Subject_ID,Age,Comments,Distractions,Distracto,Handedness,Ethnicity,languageCount,Mouse Type,musicInstrument,musicPractice,musicTraining,Race,Returner,Sex,Target File,Interrupted,Experiment Name,Start Time,Trial Number,Target Angle,Cursor FB,Rotation,Hand Angle,RT,MT,Search Time,Reach FB,Hand_Path,Start_X,Start_Y,Screen_Height,Screen_Width,Group
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:15.6.740,76,315,online_fb,0,311.4677054,2264,1100,1386,good_reach,"{""last_x"": 910, ""sample_1_y"": 506, ""sample_0_x"": 724, ""first_x"": 724, ""last_y"": 665, ""sample_2_time"": 567, ""sample_4_y"": 665, ""sample_3_x"": 874, ""sample_4_x"": 910, ""count"": 66, ""last_time"": 1100, ""sample_3_time"": 833, ""sample_0_time"": 17, ""sample_3_y"": 623, ""sample_1_x"": 765, ""sample_4_time"": 1100, ""sample_1_time"": 283, ""first_time"": 17, ""sample_2_x"": 811, ""sample_2_y"": 559, ""first_y"": 469, ""sample_0_y"": 469}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:15.12.273,77,135,online_fb,0,49.11592666,2365,1883,1234,good_reach,"{""last_y"": 234, ""sample_3_y"": 283, ""first_y"": 450, ""last_time"": 1883, ""sample_3_x"": 878, ""last_x"": 907, ""sample_1_time"": 483, ""sample_2_y"": 370, ""first_time"": 17, ""sample_2_x"": 804, ""first_x"": 739, ""sample_4_time"": 1883, ""count"": 113, ""sample_4_y"": 234, ""sample_3_time"": 1417, ""sample_0_x"": 739, ""sample_1_y"": 426, ""sample_1_x"": 768, ""sample_4_x"": 907, ""sample_0_time"": 17, ""sample_2_time"": 950, ""sample_0_y"": 450}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:15.18.89,78,45,online_fb,0,55.08987766,2815,2017,933,good_reach,"{""sample_2_y"": 376, ""last_time"": 2017, ""sample_2_time"": 1016, ""sample_0_y"": 441, ""last_y"": 215, ""sample_0_x"": 737, ""last_x"": 884, ""sample_4_y"": 215, ""sample_3_y"": 334, ""sample_4_time"": 2017, ""sample_1_time"": 517, ""sample_0_time"": 17, ""sample_2_x"": 795, ""first_y"": 441, ""sample_1_y"": 425, ""sample_3_x"": 822, ""first_x"": 737, ""sample_4_x"": 884, ""sample_3_time"": 1517, ""sample_1_x"": 753, ""count"": 121, ""first_time"": 17}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:15.24.206,79,45,online_fb,0,133.8655784,2664,1634,1319,good_reach,"{""sample_3_y"": 314, ""sample_0_x"": 703, ""sample_4_y"": 244, ""sample_4_x"": 522, ""sample_1_x"": 672, ""sample_1_time"": 417, ""sample_2_x"": 614, ""first_y"": 438, ""sample_0_y"": 438, ""sample_1_y"": 411, ""sample_2_y"": 375, ""last_time"": 1633, ""sample_0_time"": 17, ""sample_3_time"": 1234, ""first_x"": 703, ""last_y"": 244, ""count"": 98, ""first_time"": 17, ""sample_4_time"": 1633, ""sample_2_time"": 834, ""last_x"": 522, ""sample_3_x"": 559}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:15.29.456,80,315,online_fb,0,308.9095975,2333,1849,1018,good_reach,"{""sample_1_x"": 762, ""last_x"": 900, ""sample_4_time"": 1848, ""first_x"": 719, ""first_time"": 15, ""sample_1_time"": 515, ""sample_0_y"": 467, ""last_y"": 673, ""sample_2_y"": 565, ""first_y"": 467, ""sample_4_x"": 900, ""sample_0_x"": 719, ""sample_4_y"": 673, ""sample_3_y"": 611, ""sample_3_x"": 847, ""last_time"": 1848, ""sample_1_y"": 533, ""sample_2_time"": 865, ""sample_2_x"": 796, ""count"": 82, ""sample_0_time"": 15, ""sample_3_time"": 1515}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:15.35.239,81,45,online_fb,0,45.56170533,2398,1934,918,good_reach,"{""sample_2_y"": 402, ""sample_0_time"": 17, ""first_y"": 433, ""first_x"": 728, ""sample_3_time"": 1484, ""sample_0_y"": 433, ""sample_1_time"": 550, ""count"": 111, ""sample_4_time"": 1934, ""sample_4_x"": 922, ""sample_3_y"": 337, ""sample_3_x"": 865, ""sample_2_time"": 1017, ""last_y"": 244, ""sample_4_y"": 244, ""first_time"": 17, ""sample_0_x"": 728, ""sample_1_y"": 425, ""last_time"": 1934, ""sample_2_x"": 790, ""sample_1_x"": 745, ""last_x"": 922}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:15.40.606,82,225,online_fb,0,226.1288348,2348,1651,1318,good_reach,"{""sample_2_y"": 514, ""sample_3_y"": 575, ""sample_1_x"": 690, ""sample_3_time"": 1250, ""count"": 99, ""sample_3_x"": 601, ""sample_2_time"": 834, ""last_x"": 521, ""sample_4_x"": 521, ""sample_1_y"": 477, ""last_time"": 1650, ""sample_4_y"": 657, ""first_y"": 463, ""first_x"": 706, ""sample_0_time"": 17, ""first_time"": 17, ""sample_2_x"": 657, ""sample_0_y"": 463, ""sample_0_x"": 706, ""sample_1_time"": 417, ""sample_4_time"": 1650, ""last_y"": 657}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:15.46.439,83,45,online_fb,0,137.0800462,2731,1734,1318,good_reach,"{""sample_0_time"": 16, ""sample_0_x"": 702, ""sample_1_time"": 467, ""sample_0_y"": 448, ""sample_4_y"": 251, ""sample_2_y"": 578, ""sample_3_time"": 1333, ""sample_1_y"": 441, ""last_time"": 1733, ""sample_2_x"": 790, ""first_y"": 448, ""count"": 98, ""last_x"": 506, ""sample_4_x"": 506, ""last_y"": 251, ""sample_3_x"": 839, ""sample_2_time"": 933, ""sample_1_x"": 692, ""sample_4_time"": 1733, ""first_x"": 702, ""sample_3_y"": 628, ""first_time"": 16}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:15.51.272,84,45,online_fb,0,142.4921799,2332,1350,1101,good_reach,"{""sample_3_x"": 564, ""sample_2_y"": 388, ""sample_3_y"": 352, ""sample_2_time"": 683, ""first_y"": 432, ""sample_1_time"": 350, ""sample_2_x"": 637, ""sample_4_x"": 492, ""first_time"": 17, ""sample_4_time"": 1350, ""first_x"": 717, ""sample_0_x"": 717, ""sample_3_time"": 1016, ""last_x"": 492, ""last_time"": 1350, ""sample_4_y"": 275, ""sample_0_y"": 432, ""sample_0_time"": 17, ""sample_1_y"": 417, ""last_y"": 275, ""count"": 81, ""sample_1_x"": 693}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:15.57.239,85,225,online_fb,0,225.1414708,2397,1851,952,good_reach,"{""first_time"": 17, ""sample_0_y"": 461, ""sample_3_x"": 590, ""sample_3_y"": 585, ""sample_3_time"": 1400, ""last_y"": 653, ""sample_2_time"": 934, ""sample_1_y"": 483, ""count"": 111, ""sample_2_x"": 655, ""last_time"": 1850, ""sample_4_y"": 653, ""sample_4_x"": 518, ""sample_0_x"": 705, ""sample_0_time"": 17, ""first_y"": 461, ""sample_1_time"": 467, ""last_x"": 518, ""sample_2_y"": 524, ""sample_1_x"": 687, ""sample_4_time"": 1850, ""first_x"": 705}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:16.2.56,86,225,online_fb,0,226.7013546,2232,1299,1235,good_reach,"{""first_y"": 460, ""sample_3_time"": 982, ""sample_0_time"": 15, ""sample_3_y"": 584, ""sample_4_x"": 524, ""sample_1_y"": 502, ""sample_0_y"": 460, ""count"": 78, ""last_x"": 524, ""sample_2_y"": 540, ""sample_1_time"": 332, ""sample_4_y"": 658, ""sample_1_x"": 671, ""first_time"": 15, ""sample_3_x"": 603, ""sample_2_time"": 666, ""sample_0_x"": 703, ""first_x"": 703, ""last_time"": 1299, ""sample_2_x"": 638, ""last_y"": 658, ""sample_4_time"": 1299}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:16.7.172,87,225,online_fb,0,226.1233027,2499,1333,1234,good_reach,"{""sample_3_x"": 576, ""last_time"": 1333, ""count"": 80, ""sample_3_time"": 1016, ""sample_1_x"": 657, ""sample_2_time"": 683, ""first_time"": 17, ""sample_0_time"": 17, ""sample_1_time"": 349, ""sample_3_y"": 602, ""sample_4_x"": 520, ""sample_2_y"": 562, ""sample_2_x"": 613, ""sample_0_x"": 698, ""last_y"": 658, ""sample_4_y"": 658, ""first_y"": 463, ""sample_1_y"": 510, ""last_x"": 520, ""sample_4_time"": 1333, ""sample_0_y"": 463, ""first_x"": 698}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:16.12.406,88,45,online_fb,0,137.5510951,2382,1533,1268,good_reach,"{""sample_2_y"": 387, ""count"": 92, ""first_time"": 16, ""first_x"": 702, ""sample_2_x"": 617, ""last_y"": 257, ""sample_3_time"": 1167, ""first_y"": 443, ""sample_3_x"": 563, ""sample_1_time"": 400, ""sample_0_time"": 16, ""last_x"": 509, ""sample_2_time"": 783, ""sample_0_x"": 702, ""sample_3_y"": 343, ""last_time"": 1533, ""sample_1_y"": 420, ""sample_0_y"": 443, ""sample_1_x"": 665, ""sample_4_x"": 509, ""sample_4_y"": 257, ""sample_4_time"": 1533}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:16.17.72,89,45,online_fb,0,46.27934569,2417,1399,800,good_reach,"{""sample_3_x"": 873, ""sample_2_x"": 822, ""sample_2_y"": 381, ""last_time"": 1399, ""sample_3_time"": 1065, ""sample_1_time"": 366, ""sample_2_time"": 715, ""sample_0_x"": 739, ""last_x"": 917, ""sample_4_y"": 244, ""last_y"": 244, ""sample_1_x"": 779, ""sample_3_y"": 306, ""count"": 84, ""sample_0_time"": 16, ""sample_1_y"": 421, ""sample_0_y"": 442, ""sample_4_time"": 1399, ""sample_4_x"": 917, ""first_x"": 739, ""first_time"": 16, ""first_y"": 442}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:16.23.272,90,315,online_fb,0,312.5844885,2514,2434,1202,good_reach,"{""sample_4_time"": 2434, ""count"": 103, ""last_time"": 2434, ""first_y"": 456, ""last_x"": 913, ""sample_2_time"": 950, ""sample_0_x"": 741, ""first_x"": 741, ""sample_0_time"": 17, ""sample_0_y"": 456, ""last_y"": 660, ""sample_4_y"": 660, ""sample_2_y"": 559, ""sample_1_x"": 769, ""sample_3_time"": 1384, ""sample_2_x"": 812, ""sample_1_time"": 516, ""sample_4_x"": 913, ""first_time"": 17, ""sample_1_y"": 499, ""sample_3_x"": 850, ""sample_3_y"": 610}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:16.28.255,91,45,online_fb,0,135.846674,2315,1417,1201,good_reach,"{""sample_4_time"": 1417, ""sample_0_x"": 699, ""count"": 85, ""last_y"": 250, ""sample_1_y"": 418, ""sample_3_x"": 570, ""sample_1_time"": 367, ""sample_0_time"": 17, ""sample_1_x"": 669, ""last_x"": 514, ""sample_2_x"": 625, ""first_time"": 17, ""sample_0_y"": 444, ""last_time"": 1417, ""sample_3_y"": 321, ""first_x"": 699, ""sample_2_y"": 381, ""sample_4_y"": 250, ""sample_3_time"": 1067, ""sample_2_time"": 716, ""first_y"": 444, ""sample_4_x"": 514}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:16.34.56,92,135,online_fb,0,51.42691587,2115,2483,1151,good_reach,"{""sample_3_y"": 469, ""sample_3_time"": 1699, ""sample_0_y"": 451, ""sample_1_y"": 404, ""sample_4_time"": 2483, ""last_x"": 913, ""sample_1_x"": 797, ""sample_1_time"": 566, ""sample_4_y"": 208, ""sample_0_x"": 740, ""sample_4_x"": 913, ""sample_2_y"": 289, ""count"": 133, ""first_time"": 16, ""first_x"": 740, ""first_y"": 451, ""sample_2_time"": 1116, ""sample_0_time"": 16, ""sample_3_x"": 726, ""last_time"": 2483, ""last_y"": 208, ""sample_2_x"": 886}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:16.38.889,93,135,online_fb,0,139.5905432,2932,567,1283,good_reach,"{""last_y"": 261, ""sample_1_y"": 416, ""sample_2_y"": 394, ""sample_4_y"": 261, ""first_y"": 462, ""sample_2_time"": 301, ""sample_3_x"": 552, ""sample_0_time"": 17, ""sample_4_time"": 567, ""sample_1_time"": 151, ""sample_2_x"": 582, ""sample_3_time"": 434, ""first_x"": 688, ""sample_0_x"": 688, ""last_time"": 567, ""first_time"": 17, ""last_x"": 498, ""sample_3_y"": 344, ""sample_0_y"": 462, ""count"": 34, ""sample_1_x"": 598, ""sample_4_x"": 498}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:16.44.72,94,225,online_fb,0,227.6859808,2666,1150,801,good_reach,"{""sample_0_x"": 709, ""first_y"": 471, ""sample_3_x"": 582, ""count"": 69, ""sample_1_time"": 299, ""sample_0_time"": 16, ""first_time"": 16, ""sample_1_y"": 511, ""sample_1_x"": 668, ""sample_2_y"": 554, ""sample_2_time"": 583, ""sample_4_x"": 527, ""sample_4_time"": 1150, ""last_x"": 527, ""sample_0_y"": 471, ""first_x"": 709, ""sample_3_time"": 866, ""sample_3_y"": 603, ""last_time"": 1150, ""sample_2_x"": 631, ""sample_4_y"": 662, ""last_y"": 662}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:16.49.438,95,225,online_fb,0,223.5959728,2499,1083,1284,good_reach,"{""sample_1_y"": 497, ""count"": 65, ""first_time"": 16, ""last_time"": 1083, ""sample_0_time"": 16, ""sample_2_time"": 550, ""sample_3_y"": 602, ""sample_3_x"": 553, ""first_y"": 463, ""sample_0_x"": 706, ""sample_3_time"": 816, ""last_y"": 649, ""sample_4_time"": 1083, ""first_x"": 706, ""sample_2_y"": 554, ""sample_1_x"": 668, ""last_x"": 511, ""sample_2_x"": 602, ""sample_4_y"": 649, ""sample_0_y"": 463, ""sample_4_x"": 511, ""sample_1_time"": 283}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:16.54.755,96,225,online_fb,0,226.9847031,2283,817,2167,good_reach,"{""sample_2_x"": 631, ""sample_3_time"": 617, ""sample_2_y"": 543, ""sample_4_x"": 525, ""sample_0_y"": 459, ""sample_3_y"": 596, ""sample_2_time"": 417, ""sample_1_x"": 669, ""sample_4_y"": 659, ""sample_0_time"": 17, ""first_x"": 702, ""sample_0_x"": 702, ""sample_1_y"": 501, ""last_y"": 659, ""last_time"": 817, ""first_time"": 17, ""sample_3_x"": 582, ""last_x"": 525, ""sample_4_time"": 817, ""count"": 49, ""sample_1_time"": 217, ""first_y"": 459}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:17.0.355,97,135,online_fb,0,136.8476103,2482,1783,1285,good_reach,"{""first_time"": 16, ""first_x"": 702, ""sample_4_time"": 1783, ""count"": 90, ""sample_1_time"": 383, ""sample_2_time"": 766, ""sample_0_y"": 438, ""sample_0_x"": 702, ""sample_1_x"": 653, ""sample_3_time"": 1416, ""last_y"": 255, ""sample_4_y"": 255, ""last_time"": 1783, ""sample_1_y"": 399, ""sample_2_y"": 375, ""first_y"": 438, ""sample_3_x"": 569, ""last_x"": 512, ""sample_4_x"": 512, ""sample_2_x"": 620, ""sample_3_y"": 312, ""sample_0_time"": 16}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:17.6.523,98,315,online_fb,0,310.2594894,3231,1218,1668,good_reach,"{""last_time"": 1217, ""sample_1_x"": 793, ""sample_2_y"": 567, ""sample_2_x"": 832, ""last_x"": 908, ""sample_0_time"": 17, ""sample_3_y"": 609, ""sample_1_y"": 519, ""sample_0_y"": 472, ""sample_4_y"": 672, ""sample_3_x"": 856, ""sample_4_time"": 1217, ""first_y"": 472, ""sample_1_time"": 317, ""first_time"": 17, ""last_y"": 672, ""sample_3_time"": 917, ""sample_2_time"": 617, ""sample_0_x"": 738, ""count"": 73, ""sample_4_x"": 908, ""first_x"": 738}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:17.10.255,99,135,online_fb,0,142.2480817,1732,467,1483,good_reach,"{""first_x"": 706, ""sample_1_time"": 133, ""sample_3_x"": 558, ""sample_2_time"": 250, ""last_y"": 275, ""first_y"": 438, ""sample_1_x"": 699, ""sample_0_y"": 438, ""sample_2_x"": 623, ""sample_3_y"": 329, ""sample_1_y"": 434, ""sample_4_time"": 467, ""sample_4_y"": 275, ""sample_0_time"": 16, ""last_time"": 467, ""count"": 28, ""first_time"": 16, ""last_x"": 494, ""sample_4_x"": 494, ""sample_2_y"": 374, ""sample_0_x"": 706, ""sample_3_time"": 367}",720,450,900,1440,Katie2
165667,18,NA,[''],NA,righth,NA,2,trackpad,yes,0,"""1-5""",NA,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 22:17.14.88,100,45,online_fb,0,43.4669023,1798,717,835,good_reach,"{""count"": 43, ""sample_0_x"": 742, ""sample_2_time"": 367, ""sample_4_time"": 717, ""sample_4_x"": 931, ""sample_3_x"": 893, ""first_time"": 17, ""sample_3_time"": 550, ""first_x"": 742, ""sample_1_x"": 820, ""sample_2_x"": 861, ""sample_3_y"": 336, ""last_time"": 717, ""first_y"": 449, ""sample_1_y"": 407, ""sample_2_y"": 378, ""sample_0_time"": 17, ""last_x"": 931, ""sample_0_y"": 449, ""sample_4_y"": 250, ""last_y"": 250, ""sample_1_time"": 184}",720,450,900,1440,Katie2
165703,18,None,[''],NA,righth,non-hispanic,1,trackpad,yes,3,"""10+""",white,no,male,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 16:37.22.421,1,45,online_fb,0,45.19035073,766,2451,601,good_reach,"{""sample_4_y"": 184, ""sample_2_time"": 1249, ""sample_1_y"": 295, ""sample_3_x"": 707, ""sample_3_y"": 221, ""first_y"": 317, ""last_y"": 184, ""first_x"": 604, ""sample_0_x"": 604, ""first_time"": 17, ""sample_2_x"": 652, ""sample_2_y"": 235, ""count"": 146, ""last_time"": 2450, ""sample_4_x"": 750, ""sample_1_time"": 632, ""sample_1_x"": 620, ""sample_4_time"": 2450, ""sample_0_time"": 17, ""last_x"": 750, ""sample_0_y"": 317, ""sample_3_time"": 1850}",600,335,670,1200,Katie2
165703,18,None,[''],NA,righth,non-hispanic,1,trackpad,yes,3,"""10+""",white,no,male,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 16:37.29.69,2,135,online_fb,0,135.7588401,595,2016,755,good_reach,"{""count"": 92, ""sample_4_x"": 447, ""last_y"": 186, ""sample_1_time"": 517, ""sample_0_x"": 587, ""sample_1_x"": 546, ""last_time"": 2016, ""first_y"": 331, ""sample_4_y"": 186, ""sample_3_time"": 1617, ""sample_0_time"": 16, ""sample_0_y"": 331, ""sample_3_x"": 460, ""sample_1_y"": 302, ""sample_4_time"": 2016, ""sample_2_x"": 485, ""sample_2_time"": 1224, ""sample_3_y"": 201, ""first_x"": 587, ""first_time"": 16, ""last_x"": 447, ""sample_2_y"": 235}",600,335,670,1200,Katie2
165703,18,None,[''],NA,righth,non-hispanic,1,trackpad,yes,3,"""10+""",white,no,male,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 16:37.33.404,3,225,online_fb,0,224.8109057,733,2033,1517,good_reach,"{""sample_3_x"": 456, ""first_time"": 18, ""sample_0_time"": 18, ""sample_1_time"": 349, ""sample_2_y"": 448, ""sample_2_time"": 966, ""sample_1_x"": 527, ""sample_3_y"": 478, ""sample_4_time"": 2033, ""last_time"": 2033, ""sample_4_x"": 448, ""count"": 82, ""first_y"": 357, ""last_x"": 448, ""sample_0_y"": 357, ""sample_3_time"": 1638, ""sample_0_x"": 592, ""last_y"": 486, ""sample_4_y"": 486, ""first_x"": 592, ""sample_1_y"": 424, ""sample_2_x"": 491}",600,335,670,1200,Katie2
165703,18,None,[''],NA,righth,non-hispanic,1,trackpad,yes,3,"""10+""",white,no,male,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 16:37.36.904,4,315,online_fb,0,314.8121457,481,1601,1367,good_reach,"{""sample_3_y"": 477, ""sample_0_y"": 344, ""sample_4_x"": 752, ""sample_2_x"": 683, ""sample_3_x"": 733, ""first_time"": 16, ""last_time"": 1600, ""sample_2_time"": 633, ""sample_0_time"": 16, ""sample_1_time"": 316, ""sample_0_x"": 617, ""count"": 75, ""sample_1_y"": 372, ""sample_4_y"": 488, ""sample_2_y"": 443, ""last_x"": 752, ""sample_4_time"": 1600, ""first_x"": 617, ""sample_3_time"": 1267, ""last_y"": 488, ""sample_1_x"": 640, ""first_y"": 344}",600,335,670,1200,Katie2
165703,18,None,[''],NA,righth,non-hispanic,1,trackpad,yes,3,"""10+""",white,no,male,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 16:37.40.386,5,45,online_fb,0,43.66778015,466,1515,1450,good_reach,"{""sample_0_time"": 15, ""first_y"": 317, ""first_x"": 619, ""count"": 89, ""last_time"": 1515, ""sample_2_time"": 748, ""sample_4_time"": 1515, ""sample_0_y"": 317, ""last_x"": 754, ""last_y"": 188, ""sample_0_x"": 619, ""sample_1_time"": 381, ""first_time"": 15, ""sample_1_x"": 677, ""sample_4_y"": 188, ""sample_4_x"": 754, ""sample_3_y"": 207, ""sample_3_time"": 1116, ""sample_1_y"": 271, ""sample_3_x"": 747, ""sample_2_y"": 231, ""sample_2_x"": 722}",600,335,670,1200,Katie2
165703,18,None,[''],NA,righth,non-hispanic,1,trackpad,yes,3,"""10+""",white,no,male,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 16:37.43.337,6,135,online_fb,0,135.1903507,432,1300,1168,good_reach,"{""sample_4_x"": 449, ""sample_1_time"": 332, ""last_time"": 1299, ""sample_1_x"": 540, ""sample_4_y"": 185, ""count"": 78, ""sample_2_y"": 250, ""last_x"": 449, ""sample_1_y"": 289, ""first_y"": 319, ""sample_0_y"": 319, ""sample_3_y"": 206, ""last_y"": 185, ""sample_0_time"": 23, ""sample_0_x"": 587, ""first_time"": 23, ""sample_3_time"": 983, ""sample_2_x"": 497, ""sample_4_time"": 1299, ""sample_2_time"": 666, ""first_x"": 587, ""sample_3_x"": 462}",600,335,670,1200,Katie2
165703,18,None,[''],NA,righth,non-hispanic,1,trackpad,yes,3,"""10+""",white,no,male,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,3/31/2025 16:37.46.703,7,225,online_fb,0,226.3061921,316,1517,1482,good_reach,"{""first_x"": 587, ""last_x"": 450, ""sample_4_time"": 1517, ""sample_0_time"": 19, ""sample_2_x"": 489, ""sample_1_x"": 550, ""last_y"": 492, ""count"": 67, ""sample_3_x"": 478, ""sample_2_y"": 452, ""sample_0_x"": 587, ""sample_3_time"": 1101, ""sample_0_y"": 353, ""first_y"": 353, ""sample_4_y"": 492, ""last_time"": 1517, ""sample_1_time"": 284, ""sample_4_x"": 450, ""sample_2_time"": 783, ""first_time"": 19, ""sample_1_y"": 396, ""sample_3_y"": 458}",600,335,670,1200,Katie2
